world_id,state_key,example_a,example_b,label_a,label_b,pair_type,same_label,cosine_distance
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_00,False,Unknown,False__Unknown,False,0.003682732582092285
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_01,False,Unknown,False__Unknown,False,0.008871376514434814
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_02,False,Unknown,False__Unknown,False,0.019609391689300537
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_03,False,Unknown,False__Unknown,False,0.018203556537628174
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_04,False,Unknown,False__Unknown,False,0.003682732582092285
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_05,False,Unknown,False__Unknown,False,0.008871376514434814
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_06,False,Unknown,False__Unknown,False,0.019609391689300537
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0006_para_07,False,Unknown,False__Unknown,False,0.018203556537628174
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_00,False,False,False,True,0.007951319217681885
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_01,False,False,False,True,0.019750654697418213
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_02,False,False,False,True,0.006731986999511719
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_03,False,False,False,True,0.01887601613998413
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_04,False,False,False,True,0.007951319217681885
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_05,False,False,False,True,0.019750654697418213
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_06,False,False,False,True,0.006731986999511719
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0007_para_07,False,False,False,True,0.01887601613998413
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_00,False,Unknown,False__Unknown,False,0.005794107913970947
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_01,False,Unknown,False__Unknown,False,0.006087183952331543
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_02,False,Unknown,False__Unknown,False,0.019007325172424316
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_03,False,Unknown,False__Unknown,False,0.01927483081817627
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_04,False,Unknown,False__Unknown,False,0.005794107913970947
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_05,False,Unknown,False__Unknown,False,0.006087183952331543
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_06,False,Unknown,False__Unknown,False,0.019007325172424316
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0002_para_07,eval_world_000000_prop_0008_para_07,False,Unknown,False__Unknown,False,0.01927483081817627
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_01,True,True,True,True,0.00686568021774292
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_02,True,True,True,True,0.006688952445983887
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_03,True,True,True,True,0.004519760608673096
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_04,True,True,True,True,0.0
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_05,True,True,True,True,0.00686568021774292
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_06,True,True,True,True,0.006688952445983887
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0003_para_07,True,True,True,True,0.004519760608673096
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_00,True,False,False__True,False,0.023758888244628906
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_01,True,False,False__True,False,0.019742071628570557
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_02,True,False,False__True,False,0.02078646421432495
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_03,True,False,False__True,False,0.021369874477386475
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_04,True,False,False__True,False,0.023758888244628906
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_05,True,False,False__True,False,0.019742071628570557
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_06,True,False,False__True,False,0.02078646421432495
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0004_para_07,True,False,False__True,False,0.021369874477386475
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_00,True,True,True,True,0.0016347169876098633
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_01,True,True,True,True,0.007429361343383789
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_02,True,True,True,True,0.02077627182006836
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_03,True,True,True,True,0.004779219627380371
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_04,True,True,True,True,0.0016347169876098633
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_05,True,True,True,True,0.007429361343383789
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_06,True,True,True,True,0.02077627182006836
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0005_para_07,True,True,True,True,0.004779219627380371
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_00,True,Unknown,True__Unknown,False,0.003256082534790039
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_01,True,Unknown,True__Unknown,False,0.006917357444763184
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_02,True,Unknown,True__Unknown,False,0.020413339138031006
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_03,True,Unknown,True__Unknown,False,0.018213093280792236
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_04,True,Unknown,True__Unknown,False,0.003256082534790039
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_05,True,Unknown,True__Unknown,False,0.006917357444763184
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_06,True,Unknown,True__Unknown,False,0.020413339138031006
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0006_para_07,True,Unknown,True__Unknown,False,0.018213093280792236
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_00,True,False,False__True,False,0.006716728210449219
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_01,True,False,False__True,False,0.019841015338897705
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_02,True,False,False__True,False,0.007823288440704346
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_03,True,False,False__True,False,0.019604802131652832
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_04,True,False,False__True,False,0.006716728210449219
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_05,True,False,False__True,False,0.019841015338897705
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_06,True,False,False__True,False,0.007823288440704346
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0007_para_07,True,False,False__True,False,0.019604802131652832
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_00,True,Unknown,True__Unknown,False,0.00614321231842041
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_01,True,Unknown,True__Unknown,False,0.008691251277923584
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_02,True,Unknown,True__Unknown,False,0.022496283054351807
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_03,True,Unknown,True__Unknown,False,0.020553767681121826
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_04,True,Unknown,True__Unknown,False,0.00614321231842041
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_05,True,Unknown,True__Unknown,False,0.008691251277923584
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_06,True,Unknown,True__Unknown,False,0.022496283054351807
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_00,eval_world_000000_prop_0008_para_07,True,Unknown,True__Unknown,False,0.020553767681121826
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0003_para_02,True,True,True,True,0.008150219917297363
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0003_para_03,True,True,True,True,0.006213009357452393
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0003_para_04,True,True,True,True,0.00686568021774292
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0003_para_05,True,True,True,True,-1.1920928955078125e-07
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0003_para_06,True,True,True,True,0.008150219917297363
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0003_para_07,True,True,True,True,0.006213009357452393
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_00,True,False,False__True,False,0.02220684289932251
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_01,True,False,False__True,False,0.022618114948272705
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_02,True,False,False__True,False,0.020593702793121338
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_03,True,False,False__True,False,0.020714879035949707
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_04,True,False,False__True,False,0.02220684289932251
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_05,True,False,False__True,False,0.022618114948272705
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_06,True,False,False__True,False,0.020593702793121338
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0004_para_07,True,False,False__True,False,0.020714879035949707
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_00,True,True,True,True,0.007088422775268555
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_01,True,True,True,True,0.0019918084144592285
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_02,True,True,True,True,0.020289063453674316
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_03,True,True,True,True,0.005807638168334961
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_04,True,True,True,True,0.007088422775268555
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_05,True,True,True,True,0.0019918084144592285
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_06,True,True,True,True,0.020289063453674316
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0005_para_07,True,True,True,True,0.005807638168334961
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_00,True,Unknown,True__Unknown,False,0.008119821548461914
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_01,True,Unknown,True__Unknown,False,0.0025749802589416504
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_02,True,Unknown,True__Unknown,False,0.021023273468017578
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_03,True,Unknown,True__Unknown,False,0.0194128155708313
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_04,True,Unknown,True__Unknown,False,0.008119821548461914
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_05,True,Unknown,True__Unknown,False,0.0025749802589416504
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_06,True,Unknown,True__Unknown,False,0.021023273468017578
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0006_para_07,True,Unknown,True__Unknown,False,0.0194128155708313
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_00,True,False,False__True,False,0.00795048475265503
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_01,True,False,False__True,False,0.016217350959777832
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_02,True,False,False__True,False,0.008018016815185547
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_03,True,False,False__True,False,0.019961833953857422
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_04,True,False,False__True,False,0.00795048475265503
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_05,True,False,False__True,False,0.016217350959777832
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_06,True,False,False__True,False,0.008018016815185547
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0007_para_07,True,False,False__True,False,0.019961833953857422
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_00,True,Unknown,True__Unknown,False,0.007379412651062012
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_01,True,Unknown,True__Unknown,False,0.009573161602020264
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_02,True,Unknown,True__Unknown,False,0.024689912796020508
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_03,True,Unknown,True__Unknown,False,0.02302449941635132
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_04,True,Unknown,True__Unknown,False,0.007379412651062012
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_05,True,Unknown,True__Unknown,False,0.009573161602020264
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_06,True,Unknown,True__Unknown,False,0.024689912796020508
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_01,eval_world_000000_prop_0008_para_07,True,Unknown,True__Unknown,False,0.02302449941635132
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0003_para_03,True,True,True,True,0.007690846920013428
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0003_para_04,True,True,True,True,0.006688952445983887
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0003_para_05,True,True,True,True,0.008150219917297363
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0003_para_06,True,True,True,True,-2.384185791015625e-07
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0003_para_07,True,True,True,True,0.007690846920013428
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_00,True,False,False__True,False,0.02212369441986084
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_01,True,False,False__True,False,0.021601855754852295
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_02,True,False,False__True,False,0.020193815231323242
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_03,True,False,False__True,False,0.018626272678375244
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_04,True,False,False__True,False,0.02212369441986084
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_05,True,False,False__True,False,0.021601855754852295
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_06,True,False,False__True,False,0.020193815231323242
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0004_para_07,True,False,False__True,False,0.018626272678375244
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_00,True,True,True,True,0.0064675211906433105
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_01,True,True,True,True,0.009346485137939453
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_02,True,True,True,True,0.01541280746459961
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_03,True,True,True,True,0.005317330360412598
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_04,True,True,True,True,0.0064675211906433105
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_05,True,True,True,True,0.009346485137939453
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_06,True,True,True,True,0.01541280746459961
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0005_para_07,True,True,True,True,0.005317330360412598
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_00,True,Unknown,True__Unknown,False,0.00518190860748291
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_01,True,Unknown,True__Unknown,False,0.008214116096496582
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_02,True,Unknown,True__Unknown,False,0.018136978149414062
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_03,True,Unknown,True__Unknown,False,0.018068253993988037
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_04,True,Unknown,True__Unknown,False,0.00518190860748291
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_05,True,Unknown,True__Unknown,False,0.008214116096496582
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_06,True,Unknown,True__Unknown,False,0.018136978149414062
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0006_para_07,True,Unknown,True__Unknown,False,0.018068253993988037
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_00,True,False,False__True,False,0.007622778415679932
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_01,True,False,False__True,False,0.020166218280792236
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_02,True,False,False__True,False,0.0034633874893188477
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_03,True,False,False__True,False,0.019063055515289307
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_04,True,False,False__True,False,0.007622778415679932
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_05,True,False,False__True,False,0.020166218280792236
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_06,True,False,False__True,False,0.0034633874893188477
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0007_para_07,True,False,False__True,False,0.019063055515289307
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_00,True,Unknown,True__Unknown,False,0.007393062114715576
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_01,True,Unknown,True__Unknown,False,0.0073508620262146
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_02,True,Unknown,True__Unknown,False,0.020475566387176514
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_03,True,Unknown,True__Unknown,False,0.023678064346313477
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_04,True,Unknown,True__Unknown,False,0.007393062114715576
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_05,True,Unknown,True__Unknown,False,0.0073508620262146
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_06,True,Unknown,True__Unknown,False,0.020475566387176514
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_02,eval_world_000000_prop_0008_para_07,True,Unknown,True__Unknown,False,0.023678064346313477
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0003_para_04,True,True,True,True,0.004519760608673096
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0003_para_05,True,True,True,True,0.006213009357452393
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0003_para_06,True,True,True,True,0.007690846920013428
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0003_para_07,True,True,True,True,1.1920928955078125e-07
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_00,True,False,False__True,False,0.022575795650482178
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_01,True,False,False__True,False,0.020117640495300293
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_02,True,False,False__True,False,0.01976907253265381
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_03,True,False,False__True,False,0.021583080291748047
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_04,True,False,False__True,False,0.022575795650482178
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_05,True,False,False__True,False,0.020117640495300293
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_06,True,False,False__True,False,0.01976907253265381
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0004_para_07,True,False,False__True,False,0.021583080291748047
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_00,True,True,True,True,0.005636692047119141
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_01,True,True,True,True,0.00757288932800293
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_02,True,True,True,True,0.021211743354797363
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_03,True,True,True,True,0.002890944480895996
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_04,True,True,True,True,0.005636692047119141
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_05,True,True,True,True,0.00757288932800293
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_06,True,True,True,True,0.021211743354797363
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0005_para_07,True,True,True,True,0.002890944480895996
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0006_para_00,True,Unknown,True__Unknown,False,0.006299495697021484
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0006_para_01,True,Unknown,True__Unknown,False,0.007020831108093262
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0006_para_02,True,Unknown,True__Unknown,False,0.019427478313446045
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0006_para_03,True,Unknown,True__Unknown,False,0.015872716903686523
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0006_para_04,True,Unknown,True__Unknown,False,0.006299495697021484
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0006_para_05,True,Unknown,True__Unknown,False,0.007020831108093262
eval_world_000000,verdict_span_mean,eval_world_000000_prop_0003_para_03,eval_world_000000_prop_0006_para_06,True,Unknown,True__Unknown,False,0.019427478313446045
